# 
0.07031 0.13183 0.13183 0.13183 0.13183 0.13183 0.13183 0.19813 0.19813 0.36200 0.18901 0.41562 0.25175 0.36222 0.41562 0.41562 0.52609 0.52609 0.57270 0.52609 0.29569 0.36222 0.57270 0.52609 0.68539 0.52609 0.52609 0.57270 0.68539 0.52609 0.73612 0.78763 0.68539 0.78763 0.68539 0.57270 0.76238 0.76238 0.73612 0.73612 0.73612 0.76238 0.78763 0.78763 0.76238 0.78763 0.73612 0.52609 0.83925 0.83925 0.76238 0.76238 0.83925 0.76238 0.52609 0.73612 0.73612 0.68539 0.80521 0.73612 0.78763 0.68539 0.76238 0.73612 0.76238 0.76249 0.68539 0.76238 0.83925 0.73612 0.57270 0.68951 0.76238 0.78763 0.73612 0.73612 0.78763 0.57270 0.78763 0.76238 0.73612 0.68539 0.78763 0.83925 0.73612 0.52609 0.73612 0.76249 0.52609 0.76238 0.68539 0.78763 0.76238 0.73612 0.57270 0.78763 0.76238 0.76238 0.78763 0.77795
# BFSminexp for query number: 72for outlier87436with Ctx_max 23388takes 2 hours and 11 minutes and 11.6502828598 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04985 0.04985 0.04985 0.00000 0.00000 0.00000 0.07329 0.04985 0.07329 0.00000 0.04985 0.00000 0.07329 0.07329 0.07329 0.10976 0.07329 0.08791 0.00000 0.07329 0.10168 0.08791 0.00000 0.08791 0.26762 0.26762 0.10168 0.26762 0.04985 0.26762 0.00000 0.26762 0.26762 0.26762 0.26762 0.26762 0.26762 0.26762 0.12425 0.26762 0.14319 0.12438 0.26762 0.10976 0.26762 0.26762 0.14773 0.17261 0.26762 0.20536 0.26762 0.26762 0.14319 0.12438 0.26762 0.23431 0.26762 0.18681 0.14507 0.23431 0.26762 0.18681 0.18484 0.23431 0.18385 0.26762 0.24513 0.14773 0.26762 0.24513 0.26762 0.20536 0.10168 0.26762 0.20652 0.23431 0.26762 0.00000 0.26762 0.26762 0.26762 0.10168 0.26762 0.23431
# BFSminexp for query number: 26for outlier66301with Ctx_max 8989takes 2 hours and 18 minutes and 2.41261410713 seconds
# 
0.07031 0.12393 0.12393 0.07031 0.12393 0.13183 0.17844 0.12393 0.12393 0.12393 0.17844 0.07031 0.19168 0.17855 0.12393 0.24886 0.12393 0.19168 0.24886 0.17855 0.24886 0.17855 0.31038 0.24886 0.24886 0.12393 0.07031 0.17844 0.31038 0.12393 0.24886 0.36144 0.36144 0.37780 0.54255 0.56992 0.56992 0.57003 0.68951 0.57003 0.68951 0.57003 0.62154 0.74113 0.73612 0.68951 0.54255 0.74113 0.68951 0.68951 0.57003 0.74113 0.78763 0.74102 0.56992 0.74102 0.73612 0.68951 0.78763 0.54255 0.78763 0.74113 0.78774 0.59328 0.78774 0.78774 0.74102 0.74113 0.78774 0.68951 0.78774 0.68962 0.73612 0.31049 0.74113 0.73612 0.78774 0.68951 0.78774 0.74113 0.78763 0.74102 0.68962 0.74113 0.74113 0.78774 0.74113 0.73623 0.78763 0.78774 0.68962 0.74113 0.78774 0.68962 0.74113 0.56992 0.73612 0.74113 0.74113 0.19168
# BFSminexp for query number: 68for outlier13846with Ctx_max 44457takes 2 hours and 28 minutes and 44.1514201164 seconds
# 
