0.16583 0.20124 0.20124 0.22581 0.22581 0.33011 0.33011 0.29720 0.33011 0.33011 0.45225 0.45225 0.45225 0.45225 0.33011 0.45225 0.48828 0.48828 0.54660 0.54660 0.54660 0.57716 0.45225 0.45225 0.45225 0.45028 0.57617 0.54660 0.57617 0.45028 0.48828 0.54171 0.54269 0.54561 0.57716 0.57716 0.57617 0.54660 0.54660 0.54561 0.48730 0.48730 0.54660 0.54660 0.49422 0.41003 0.57617 0.57716 0.52275 0.54660 0.57617 0.53817 0.57716 0.57716 0.55233 0.55332 0.54660 0.55233 0.57716 0.45225 0.57617 0.55332 0.54561 0.51104 0.54660 0.57716 0.52379 0.45225 0.57617 0.57617 0.55332 0.51177 0.57617 0.52275 0.54660 0.54561 0.57716 0.55233 0.54561 0.54660 0.52275 0.55233 0.48828 0.52176 0.52379 0.48828 0.55233 0.48828 0.57716 0.54660 0.57617 0.54171 0.52478 0.57716 0.51177 0.45975 0.54660 0.47152 0.52379 0.52478
# BFSexp for query number: 28for outlier74841with Ctx_max 20445takes 7 hours and 33 minutes and 13.3249938488 seconds
# 
0.01961 0.22230 0.34360 0.45463 0.45463 0.45463 0.46378 0.45463 0.54996 0.56341 0.56341 0.58655 0.58655 0.58655 0.57598 0.58655 0.57598 0.56870 0.60284 0.65053 0.65053 0.60284 0.66588 0.65053 0.65053 0.65053 0.73187 0.60284 0.73187 0.73187 0.73187 0.73187 0.61854 0.61854 0.73187 0.71930 0.73187 0.73187 0.58655 0.74757 0.73187 0.76385 0.73187 0.76385 0.71930 0.76063 0.76063 0.71930 0.65053 0.73187 0.77691 0.76385 0.77691 0.65053 0.77691 0.76063 0.76385 0.73187 0.66109 0.70849 0.74757 0.77691 0.76385 0.76063 0.76385 0.74047 0.76385 0.73187 0.71421 0.77691 0.77691 0.77691 0.74757 0.76063 0.76063 0.71930 0.76385 0.74757 0.72702 0.74047 0.70849 0.71504 0.71421 0.73187 0.76385 0.77691 0.73187 0.74757 0.76385 0.77691 0.77691 0.75172 0.77691 0.74757 0.77691 0.77691 0.74047 0.77691 0.74757 0.76385
# BFSexp for query number: 76for outlier81633with Ctx_max 14092takes 7 hours and 58 minutes and 56.2188131809 seconds
# 
0.28811 0.34161 0.44898 0.28811 0.34161 0.44898 0.44898 0.59225 0.59225 0.44898 0.66726 0.59225 0.44898 0.66726 0.59225 0.59360 0.66726 0.75603 0.75603 0.75603 0.75603 0.58643 0.75603 0.75603 0.67045 0.75603 0.75603 0.67045 0.67663 0.75603 0.75603 0.67663 0.75603 0.66726 0.75603 0.75603 0.75603 0.59360 0.61538 0.75603 0.75603 0.75603 0.66726 0.75603 0.75603 0.75603 0.75603 0.59360 0.75603 0.75603 0.75603 0.75603 0.66726 0.75603 0.48744 0.75603 0.75603 0.75603 0.75603 0.66726 0.75603 0.75603 0.66726 0.61276 0.75603 0.75603 0.75603 0.66726 0.66825 0.67663 0.75603 0.67045 0.75603 0.75603 0.61538 0.75603 0.75603 0.75603 0.67663 0.66726 0.66726 0.66726 0.75603 0.75603 0.75603 0.75603 0.75603 0.75603 0.75603 0.75603 0.75603 0.59225 0.75603 0.75603 0.75603 0.67045 0.67045 0.75603 0.75603 0.66825
# BFSexp for query number: 86for outlier30092with Ctx_max 24455takes 8 hours and 8 minutes and 11.5974478722 seconds
# 
0.16213 0.19125 0.19125 0.17138 0.21533 0.21533 0.28771 0.40846 0.42834 0.42834 0.50080 0.50080 0.50080 0.42834 0.50080 0.42834 0.50080 0.50080 0.42834 0.50080 0.50080 0.50080 0.50157 0.50080 0.47647 0.50080 0.50080 0.50080 0.42834 0.50162 0.50157 0.42650 0.50080 0.50080 0.50080 0.50080 0.47647 0.50080 0.50080 0.50162 0.50157 0.50080 0.50157 0.50080 0.50080 0.50080 0.50162 0.50157 0.50162 0.50080 0.42650 0.50080 0.53805 0.50157 0.53805 0.50084 0.50080 0.50080 0.50162 0.50080 0.49413 0.40846 0.47647 0.46154 0.50080 0.50080 0.42650 0.50080 0.53805 0.47651 0.50162 0.50799 0.50080 0.50080 0.50080 0.46616 0.53883 0.50157 0.47647 0.50080 0.44363 0.50080 0.53805 0.47651 0.50080 0.50162 0.53883 0.53883 0.53883 0.42650 0.53883 0.46113 0.50857 0.47647 0.50162 0.37195 0.42650 0.50157 0.50157 0.50162
# BFSexp for query number: 49for outlier45776with Ctx_max 13544takes 9 hours and 1 minutes and 46.2792232037 seconds
# 
0.15276 0.15276 0.26706 0.26706 0.33055 0.33055 0.15276 0.33055 0.50576 0.33055 0.53670 0.33055 0.53670 0.53670 0.50576 0.53994 0.53670 0.50576 0.53670 0.57908 0.57908 0.53670 0.53670 0.57908 0.61001 0.50576 0.57908 0.61001 0.53994 0.61001 0.93444 0.93444 0.93444 0.93444 0.93444 0.93444 0.93444 0.93444 0.93444 0.57908 0.93444 0.90350 0.93444 0.93444 0.93444 0.90350 0.93444 0.93444 0.90350 0.90350 0.93444 0.93444 0.93768 0.90350 0.93444 0.93444 0.93444 0.93444 0.93444 0.93444 0.93768 0.93444 0.93444 0.90350 0.90350 0.93768 0.93444 0.93444 0.93444 0.93444 0.90350 0.93444 0.93444 0.90350 0.93444 0.93444 0.93444 0.90350 0.93768 0.93444 0.93444 0.90350 0.90350 0.93768 0.93444 0.93768 0.93444 0.90350 0.93444 0.93444 0.93444 0.93768 0.93768 0.93444 0.93768 0.90350 0.90350 0.93444 0.93444 0.93444
# BFSexp for query number: 35for outlier125216with Ctx_max 17071takes 9 hours and 6 minutes and 5.14862298965 seconds
# 
0.19161 0.37918 0.37918 0.50360 0.50360 0.42616 0.68625 0.75262 0.75262 0.69961 0.75262 0.75262 0.60893 0.68625 0.75262 0.69961 0.75262 0.71349 0.69961 0.71349 0.71349 0.69961 0.50360 0.71349 0.68625 0.69961 0.69961 0.72591 0.68625 0.75368 0.75368 0.75368 0.75368 0.75256 0.75368 0.75368 0.75262 0.69984 0.66499 0.75256 0.75262 0.72486 0.71349 0.72796 0.72796 0.77172 0.75262 0.68625 0.69984 0.77172 0.72480 0.64712 0.68625 0.68625 0.69984 0.75368 0.69984 0.72480 0.75368 0.75262 0.75368 0.71349 0.75368 0.72480 0.77166 0.75262 0.75262 0.75262 0.72597 0.75256 0.72480 0.72480 0.66499 0.69961 0.75262 0.75262 0.75262 0.77172 0.75256 0.75256 0.66499 0.75368 0.71349 0.75368 0.72486 0.77166 0.71425 0.75262 0.68625 0.72480 0.75262 0.72825 0.75256 0.72591 0.75368 0.75368 0.72825 0.69955 0.75368 0.72591
# BFSexp for query number: 92for outlier98845with Ctx_max 13376takes 10 hours and 0 minutes and 59.3116729259 seconds
# 
0.25299 0.25299 0.48856 0.37448 0.37448 0.48856 0.34442 0.37448 0.57999 0.57999 0.65214 0.73647 0.73542 0.65214 0.73542 0.73542 0.73647 0.82812 0.82812 0.73923 0.82812 0.82955 0.82955 0.82812 0.82955 0.82955 0.82955 0.82812 0.82955 0.73923 0.75740 0.82955 0.82812 0.82955 0.73923 0.82812 0.82812 0.75523 0.73452 0.82955 0.82955 0.82812 0.85040 0.73647 0.61969 0.73647 0.73452 0.82812 0.73452 0.85040 0.75665 0.85040 0.73647 0.61969 0.73647 0.85040 0.82812 0.73647 0.66709 0.73647 0.73923 0.73310 0.82955 0.73923 0.79149 0.73923 0.82955 0.74065 0.75523 0.82955 0.82955 0.82812 0.82812 0.75523 0.82955 0.79254 0.82955 0.82812 0.54366 0.82812 0.84936 0.84936 0.75740 0.82812 0.67756 0.82812 0.75740 0.84936 0.62336 0.73923 0.65214 0.73467 0.73923 0.82955 0.66163 0.71262 0.74065 0.82955 0.73923 0.59001
# BFSexp for query number: 10for outlier125216with Ctx_max 17071takes 10 hours and 27 minutes and 2.32154297829 seconds
# 
0.08775 0.12917 0.22201 0.22201 0.22201 0.22201 0.12917 0.21961 0.22201 0.29699 0.20415 0.42850 0.42850 0.56863 0.78759 0.78759 0.82315 0.82315 0.94423 0.94423 0.94423 0.94535 0.94423 0.94535 0.94423 0.94535 0.94423 0.94423 0.94423 0.94535 0.87786 0.82315 0.94535 0.94423 0.94423 0.94535 0.78759 0.80142 0.90592 0.94423 0.94535 0.78759 0.94423 0.94535 0.90592 0.94535 0.94535 0.94535 0.89122 0.94423 0.96755 0.94535 0.94535 0.96755 0.94535 0.96755 0.94535 0.96643 0.94535 0.87786 0.90592 0.94535 0.94423 1.00000 0.96755 0.87898 0.96643 0.94535 0.94423 0.94423 0.89122 0.94423 0.94535 0.90592 0.94535 0.95460 0.94423 0.94423 0.94535 0.93679 0.94535 0.94535 0.96643 0.89122 0.94423 0.94535 0.94535 0.89122 0.96643 0.94423 0.82426 0.97797 0.95460 1.00000 0.94423 0.87898 0.89122 0.95378 0.94535 0.90592
# BFSexp for query number: 77for outlier126402with Ctx_max 14580takes 10 hours and 43 minutes and 49.5874998569 seconds
# 
0.07538 0.19595 0.19595 0.19595 0.19595 0.19595 0.25055 0.34294 0.34163 0.44266 0.61488 0.61488 0.56680 0.61488 0.61488 0.61619 0.44266 0.58080 0.61488 0.61488 0.56680 0.61488 0.61488 0.61619 0.61488 0.56680 0.51626 0.56125 0.51626 0.61488 0.56715 0.61488 0.61488 0.56680 0.61619 0.61488 0.56680 0.53272 0.56125 0.43532 0.61488 0.40514 0.61619 0.58080 0.61488 0.53272 0.56125 0.53272 0.56125 0.56715 0.53272 0.46632 0.53272 0.56255 0.61619 0.53272 0.58176 0.52812 0.44198 0.58080 0.52716 0.56125 0.61619 0.56255 0.56255 0.53272 0.56715 0.56125 0.58080 0.61619 0.58176 0.61619 0.56255 0.54705 0.61619 0.44067 0.56125 0.56715 0.53272 0.61488 0.56125 0.56715 0.61619 0.56680 0.53272 0.51756 0.56125 0.56715 0.58176 0.48642 0.56255 0.61488 0.46392 0.48642 0.48642 0.58080 0.61619 0.46632 0.58080 0.61488
# BFSexp for query number: 16for outlier116258with Ctx_max 7788takes 11 hours and 57 minutes and 9.13661694527 seconds
# 
