[28, 23, 12, 4011, 28750, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 96934, 96935, 96959, 96964, 96981, 97008, 97021, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100533, 100662, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126674, 126766, 126976, 128572, 128581, 128629, 128683, 129124]
[28, 23, 13, 4418, 67533, 67550, 67551, 67596, 67632, 67646, 67648, 67673, 67715, 67748, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68181, 68204, 71669, 71717, 71964, 71989, 71993, 72011, 72191, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126674, 126766, 126976, 128572, 128629, 129124]
[28, 23, 14, 5001, 28750, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 67533, 67550, 67551, 67596, 67621, 67632, 67646, 67648, 67673, 67715, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71717, 71782, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97601, 97623, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100533, 100662, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126674, 126766, 126976, 128572, 128581, 128629, 128683, 129124]
[28, 24, 0, 609, 33435]
[28, 24, 1, 1069, 67550, 67551, 67826, 67876, 67969, 67975, 67982, 68064, 68204]
[28, 24, 2, 1974, 96905, 96934, 96935, 96959, 96964, 96981, 97008, 97035, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97472, 97495, 97511, 97517, 97601, 97623]
[28, 24, 3, 1549, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126639, 126674, 126768, 126795, 126883, 126976]
[28, 24, 4, 1678, 33289, 33678, 67533, 67550, 67551, 67577, 67596, 67600, 67621, 67639, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68039, 68056, 68064, 68104, 68181, 68204]
[28, 24, 5, 2583, 33289, 33678, 96150, 96905, 96934, 96935, 96959, 96964, 96981, 96986, 97008, 97020, 97035, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97253, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97466, 97472, 97495, 97511, 97517, 97601, 97623]
[28, 24, 6, 2158, 33286, 33289, 33435, 33642, 33797, 33835, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126609, 126639, 126662, 126674, 126715, 126759, 126766, 126768, 126793, 126795, 126883, 126959, 126976]
[28, 24, 7, 3043, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67639, 67646, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68039, 68056, 68064, 68181, 68204, 96084, 96905, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97107, 97136, 97214, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97472, 97511, 97517, 97623]
[28, 24, 8, 2618, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126976]
[28, 24, 9, 3523, 96084, 96150, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97466, 97472, 97511, 97517, 97533, 97601, 97623, 125276, 126309, 126332, 126333, 126359, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126795, 126863, 126957, 126959, 126976]
[28, 24, 10, 3652, 33289, 33435, 33678, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 96084, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623]
[28, 24, 11, 3227, 33289, 33435, 33678, 66514, 67533, 67550, 67551, 67568, 67577, 67596, 67600, 67601, 67621, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67870, 67876, 67882, 67893, 67969, 67975, 67982, 68007, 68015, 68020, 68050, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 125276, 126309, 126332, 126333, 126359, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126793, 126795, 126863, 126883, 126959, 126976]
[28, 24, 12, 4132, 33286, 33289, 33435, 33678, 96084, 96150, 96905, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97020, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97253, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97466, 97472, 97495, 97511, 97517, 97533, 97601, 97623, 97634, 125276, 126309, 126332, 126333, 126359, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126662, 126674, 126715, 126738, 126759, 126766, 126768, 126793, 126795, 126863, 126883, 126922, 126957, 126959, 126976]
[28, 24, 13, 4592, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67632, 67639, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68039, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 96084, 96905, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97429, 97472, 97511, 97517, 97533, 97601, 97623, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126662, 126674, 126715, 126759, 126766, 126768, 126793, 126795, 126959, 126976]
[28, 24, 14, 5201, 33289, 33435, 33678, 66514, 67533, 67550, 67551, 67568, 67577, 67596, 67600, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68020, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 96084, 96150, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 96986, 97008, 97035, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97466, 97472, 97511, 97517, 97533, 97601, 97623, 125276, 126309, 126332, 126333, 126359, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126662, 126674, 126759, 126766, 126768, 126793, 126795, 126863, 126959, 126976]
[28, 25, 0, 2052, 16325, 28750, 28758, 28768, 28861, 29409, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 33289]
[28, 25, 1, 2412, 67533, 67550, 67551, 67577, 67596, 67601, 67646, 67648, 67673, 67715, 67744, 67748, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71964, 71989, 71993, 72011, 72321, 72416, 72445, 72465]
[28, 25, 2, 2202, 96934, 96935, 96981, 97008, 97038, 97064, 97107, 97136, 97214, 97293, 97381, 97386, 97395, 97472, 97623, 99945, 100218, 100533, 100662]
[28, 25, 3, 2137, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126662, 126674, 126715, 126759, 126768, 126793, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 25, 4, 4464, 16325, 28750, 28758, 28768, 28861, 29376, 29409, 29414, 29434, 29474, 29526, 29557, 29574, 29633, 29640, 29697, 33289, 33678, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445]
[28, 25, 5, 4254, 16325, 28750, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 33289, 33678, 96934, 96935, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100533, 100662]
[28, 25, 6, 4189, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29526, 29557, 29561, 29574, 29593, 29599, 29629, 29633, 29640, 29691, 29697, 29704, 33289, 33435, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 25, 7, 4614, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100662]
[28, 25, 8, 4549, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72203, 72217, 72259, 72296, 72321, 72416, 72445, 72465, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 25, 9, 4339, 96934, 96935, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100418, 100511, 100533, 100662, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126976, 128572, 128581, 128629, 128643, 128683, 129124]
[28, 25, 10, 6666, 16325, 28750, 28758, 28768, 28861, 29376, 29409, 29414, 29434, 29474, 29526, 29557, 29574, 29633, 29640, 29697, 33289, 33678, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100662]
[28, 25, 11, 6601, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29525, 29526, 29557, 29561, 29574, 29593, 29599, 29629, 29633, 29640, 29691, 29697, 29704, 33289, 33435, 33678, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 71639, 71669, 71704, 71711, 71717, 71782, 71862, 71871, 71964, 71987, 71989, 71993, 72011, 72054, 72125, 72163, 72191, 72203, 72217, 72259, 72296, 72321, 72380, 72416, 72445, 72465, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 25, 12, 6391, 16325, 28749, 28750, 28758, 28768, 28812, 28834, 28861, 29376, 29406, 29409, 29414, 29434, 29474, 29526, 29557, 29574, 29593, 29633, 29640, 29697, 33289, 33435, 33678, 96934, 96935, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100418, 100511, 100533, 100662, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126768, 126976, 128572, 128581, 128629, 128643, 128683, 129124]
[28, 25, 13, 6751, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72163, 72191, 72203, 72217, 72296, 72321, 72416, 72445, 96084, 96934, 96935, 96949, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97260, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97601, 97623, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100633, 100662, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126766, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 25, 14, 8803, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29525, 29526, 29544, 29557, 29561, 29574, 29593, 29599, 29615, 29629, 29633, 29640, 29662, 29691, 29697, 29704, 33289, 33435, 33678, 67533, 67550, 67551, 67577, 67596, 67600, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67882, 67893, 67940, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68098, 68104, 68116, 68181, 68204, 71639, 71669, 71704, 71711, 71717, 71782, 71862, 71871, 71964, 71987, 71989, 71993, 72011, 72054, 72125, 72163, 72191, 72203, 72217, 72259, 72296, 72321, 72380, 72416, 72445, 72465, 96084, 96934, 96935, 96949, 96959, 96964, 96981, 96983, 96985, 97008, 97038, 97040, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97260, 97279, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97533, 97601, 97623, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100344, 100380, 100407, 100418, 100496, 100507, 100511, 100533, 100633, 100662, 125276, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126662, 126674, 126759, 126766, 126768, 126793, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 26, 0, 2052, 16325, 28750, 28758, 28768, 28861, 29409, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 33289]
[28, 26, 1, 1975, 71669, 71704, 71717, 71782, 71862, 71964, 71989, 71993, 72011, 72125, 72163, 72191, 72203, 72217, 72296, 72445]
[28, 26, 2, 2663, 96084, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100272, 100278, 100307, 100320, 100344, 100380, 100407, 100418, 100476, 100495, 100496, 100507, 100511, 100633, 100662, 100684, 100703]
[28, 26, 3, 2333, 125276, 128572, 128581, 128643, 128683, 128836, 128855, 129015, 129074, 129085, 129124, 129202]
[28, 26, 4, 4027, 16325, 28750, 28758, 28768, 28812, 28861, 29376, 29409, 29414, 29434, 29474, 29526, 29557, 29574, 29633, 29640, 29697, 33289, 33678, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445]
[28, 26, 5, 4715, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29526, 29557, 29561, 29574, 29593, 29629, 29633, 29640, 29691, 29697, 29704, 33289, 33435, 96084, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100189, 100218, 100236, 100344, 100407, 100418, 100511, 100533, 100633, 100662]
[28, 26, 6, 4385, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28858, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29423, 29434, 29462, 29471, 29474, 29496, 29526, 29557, 29561, 29574, 29576, 29593, 29629, 29633, 29640, 29668, 29680, 29691, 29697, 29700, 29704, 29707, 29719, 33289, 33435, 125276, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 26, 7, 4638, 66449, 66514, 71639, 71648, 71669, 71704, 71711, 71717, 71782, 71862, 71871, 71922, 71964, 71984, 71987, 71989, 71993, 72011, 72048, 72054, 72085, 72099, 72125, 72129, 72163, 72175, 72191, 72203, 72217, 72259, 72280, 72281, 72291, 72296, 72353, 72361, 72380, 72416, 72445, 72452, 72465, 72475, 96084, 96150, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100272, 100307, 100344, 100380, 100407, 100418, 100496, 100507, 100511, 100533, 100633, 100662, 100703]
[28, 26, 8, 4308, 66449, 66717, 71639, 71648, 71669, 71704, 71710, 71711, 71717, 71782, 71862, 71871, 71955, 71964, 71984, 71987, 71989, 71993, 72011, 72048, 72054, 72058, 72085, 72099, 72125, 72163, 72191, 72203, 72217, 72259, 72264, 72280, 72281, 72291, 72296, 72336, 72361, 72363, 72380, 72416, 72429, 72445, 72452, 72465, 72475, 125276, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129015, 129124]
[28, 26, 9, 4996, 96084, 96150, 99869, 99896, 99934, 99941, 99945, 99972, 100008, 100051, 100090, 100099, 100138, 100161, 100181, 100189, 100218, 100234, 100236, 100272, 100278, 100307, 100320, 100344, 100380, 100407, 100418, 100476, 100495, 100496, 100507, 100511, 100533, 100633, 100662, 100684, 100703, 125276, 128572, 128581, 128629, 128643, 128683, 128831, 128836, 128855, 128893, 129015, 129074, 129085, 129100, 129124, 129222]
[28, 26, 10, 6690, 16325, 28749, 28750, 28758, 28768, 28773, 28783, 28812, 28834, 28846, 28854, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29525, 29526, 29544, 29548, 29557, 29561, 29574, 29593, 29599, 29609, 29615, 29629, 29633, 29637, 29640, 29662, 29691, 29697, 29704, 33289, 33435, 71639, 71648, 71669, 71704, 71711, 71717, 71782, 71862, 71871, 71964, 71984, 71987, 71989, 71993, 72011, 72054, 72085, 72099, 72125, 72163, 72191, 72203, 72217, 72259, 72280, 72281, 72291, 72296, 72321, 72380, 72416, 72445, 72465, 96084, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100344, 100380, 100407, 100418, 100496, 100507, 100511, 100533, 100633, 100662, 100703]
[28, 26, 11, 6360, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29525, 29526, 29544, 29557, 29561, 29574, 29593, 29599, 29615, 29629, 29633, 29640, 29662, 29691, 29697, 29704, 33289, 33435, 71639, 71669, 71704, 71711, 71717, 71782, 71862, 71871, 71964, 71987, 71989, 71993, 72011, 72054, 72125, 72163, 72191, 72203, 72217, 72259, 72281, 72296, 72321, 72380, 72416, 72445, 72465, 125276, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 26, 12, 7048, 16325, 28749, 28750, 28758, 28768, 28773, 28783, 28812, 28834, 28846, 28854, 28858, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29434, 29462, 29471, 29474, 29496, 29525, 29526, 29544, 29548, 29557, 29561, 29574, 29576, 29593, 29599, 29609, 29615, 29629, 29633, 29637, 29640, 29662, 29668, 29680, 29691, 29697, 29704, 29707, 29719, 33289, 33435, 96084, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100320, 100344, 100380, 100407, 100418, 100476, 100496, 100507, 100511, 100533, 100633, 100662, 100684, 100703, 125276, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 26, 13, 6971, 66449, 66514, 66717, 71639, 71648, 71669, 71704, 71710, 71711, 71717, 71782, 71814, 71862, 71871, 71874, 71887, 71922, 71935, 71955, 71964, 71984, 71987, 71989, 71993, 72009, 72011, 72048, 72054, 72058, 72085, 72099, 72124, 72125, 72129, 72163, 72175, 72191, 72203, 72213, 72217, 72259, 72264, 72280, 72281, 72291, 72292, 72296, 72327, 72336, 72353, 72361, 72363, 72380, 72416, 72429, 72445, 72452, 72463, 72465, 72475, 72484, 96084, 99859, 99869, 99896, 99934, 99940, 99941, 99945, 99961, 99972, 100008, 100051, 100090, 100099, 100148, 100181, 100184, 100189, 100209, 100218, 100236, 100272, 100278, 100307, 100320, 100344, 100380, 100407, 100418, 100440, 100476, 100495, 100496, 100507, 100511, 100533, 100548, 100633, 100662, 100669, 100684, 100703, 125276, 128548, 128572, 128581, 128629, 128643, 128683, 128831, 128836, 128855, 128919, 128931, 128989, 129015, 129086, 129100, 129124, 129222, 129256, 129287]
[28, 26, 14, 9023, 16325, 28749, 28750, 28758, 28768, 28773, 28783, 28812, 28834, 28846, 28854, 28858, 28861, 29376, 29381, 29406, 29408, 29409, 29414, 29423, 29434, 29462, 29471, 29474, 29496, 29525, 29526, 29544, 29548, 29557, 29561, 29574, 29576, 29593, 29599, 29609, 29615, 29629, 29633, 29637, 29640, 29662, 29668, 29680, 29691, 29697, 29700, 29704, 29707, 29719, 33289, 33435, 66449, 66717, 71639, 71648, 71669, 71704, 71710, 71711, 71717, 71782, 71862, 71871, 71955, 71964, 71984, 71987, 71989, 71993, 72011, 72048, 72054, 72058, 72085, 72099, 72125, 72163, 72191, 72203, 72217, 72259, 72264, 72280, 72281, 72291, 72296, 72321, 72336, 72363, 72380, 72416, 72429, 72445, 72465, 72475, 96084, 99869, 99896, 99934, 99941, 99945, 100008, 100051, 100090, 100099, 100181, 100189, 100218, 100236, 100278, 100320, 100344, 100380, 100407, 100418, 100476, 100495, 100496, 100507, 100511, 100533, 100633, 100662, 100684, 100703, 125276, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 27, 0, 1443, 16325, 28750, 28758, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697]
[28, 27, 1, 1780, 67550, 67551, 67596, 67648, 67673, 67715, 67826, 67828, 67876, 67969, 67975, 67982, 68007, 68015, 68064, 68104, 68204, 71669, 71717, 71964, 71989, 72191, 72321]
[28, 27, 2, 2551, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97107, 97136, 97214, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97623, 99869, 99896, 99945, 100051, 100189, 100218, 100344, 100407, 100418, 100511, 100533, 100662]
[28, 27, 3, 2180, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126538, 126550, 126613, 126662, 126674, 126715, 126759, 126768, 126793, 126795, 126959, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 27, 4, 3223, 16325, 28750, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 67533, 67550, 67551, 67596, 67621, 67646, 67648, 67673, 67715, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71717, 71782, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445]
[28, 27, 5, 3994, 16325, 28750, 28768, 28861, 29414, 29434, 29474, 29526, 29574, 29640, 29697, 96934, 96935, 96959, 96964, 96981, 97008, 97021, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97381, 97386, 97395, 97397, 97422, 97472, 97517, 97601, 97623, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100533, 100662]
[28, 27, 6, 3623, 16325, 28749, 28750, 28758, 28768, 28783, 28812, 28834, 28861, 29376, 29406, 29408, 29409, 29414, 29434, 29471, 29474, 29526, 29557, 29561, 29574, 29593, 29629, 29633, 29640, 29697, 126309, 126332, 126333, 126404, 126413, 126431, 126461, 126505, 126526, 126550, 126662, 126674, 126759, 126768, 126795, 126976, 128572, 128581, 128629, 128643, 128683, 128836, 128855, 129124]
[28, 27, 7, 4331, 67533, 67550, 67551, 67577, 67596, 67601, 67621, 67632, 67646, 67648, 67673, 67715, 67744, 67748, 67756, 67826, 67828, 67876, 67893, 67969, 67975, 67982, 68007, 68015, 68056, 68064, 68104, 68181, 68204, 71669, 71704, 71717, 71782, 71964, 71989, 71993, 72011, 72125, 72191, 72296, 72321, 72445, 96934, 96935, 96959, 96964, 96981, 97008, 97038, 97064, 97066, 97107, 97136, 97140, 97149, 97214, 97223, 97293, 97345, 97381, 97386, 97395, 97397, 97422, 97472, 97511, 97517, 97601, 97623, 99869, 99896, 99934, 99945, 100008, 100051, 100189, 100218, 100236, 100344, 100407, 100511, 100533, 100662]
